actividad_tipo,nombre,tipo_via_codigo,tipo_via_descripcion,direccion_nombre_via,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,referencia,web,email,telefono,fax,longitud,latitud,fecha_creacion,fecha_actualizacion
administracion inmobiliaria,Servicios Inmobiliarios GB,AV,Avenida,Jose Miguel Galvan Bello,29,38612,38017,Granadilla de Abona,El Medano,,,922178299.0,922176178.0,-16.537607,28.04579699,2016-05-09T12:45:15.374000,2015-08-04T11:59:37.153000
administracion inmobiliaria,Servicios Inmobiliarios y Financieros,CL,Calle,Darias y Padron,1,38003,38038,Santa Cruz de Tenerife,CC Nuestra Señora de Africa Lc 43,,,,,-16.251767,28.46239399,2016-05-09T12:45:15.374000,2018-01-31T12:16:34.813000
estudio arquitectura ingenieria,Servicios Integrales de Proyectos,CL,Calle,El Carmen,19,38280,38046,Tegueste,,,,,,-16.33784323,28.52240866,2016-05-09T12:45:15.374000,2016-05-24T08:57:57.172000
asesoria consultoria gestoria,Servicios Inversiones Reyes,Cl,Calle,Uruguay,2,38417,38031,Los Realejos,El Toscal Longuera,,Info@rsicanaria.es,922389059.0,,-16.57301091,28.4007032,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
servicios otro tipo,Servicios Mendoza,CL,Calle,Isla Bonita,20,38687,38019,Guía de Isora,Playa de San Juan,,serviciomendoza@gmail.com,922865464.0,,-16.81600299,28.18187551,2016-05-09T12:45:15.374000,2019-04-12T11:56:20.113000
servicios otro tipo,Servigas,CL,Calle,Villanueva,20,36680,38019,Guía de Isora,,,administracion@servigastenerife.es,922850012.0,,-16.77837579,28.21130114,2019-04-12T16:38:45.443000,2019-04-12T16:38:45.443000
funeraria,Servisa,CR,Carretera,General TF 312 Puerto Cruz Las Arenas,75,38400,38028,Puerto de la Cruz,La Asomada,,,,,-16.54904595,28.40314951,2016-11-24T11:58:54.559000,2016-11-24T11:58:54.559000
agencia aduanas mercancias transporte,Seur Transalinetas Logistic,CM,Camino,San Lazaro,174,38206,38023,La Laguna,Pg Los Rodeos,www.grupovalora.es,luisa.raquel@seur.net,922200300.0,922211929.0,-16.34364058,28.48860174,2016-05-09T12:45:15.374000,2016-06-28T08:37:37.006000
servicios audiovisuales,Seven Islands Film,CL,Calle,Santiago,5,38002,38038,Santa Cruz de Tenerife,Pt 3,www.7ifilm.com,info@7ifilm.com,922274457.0,,-16.25076489,28.47056391,2017-06-21T10:42:07.311000,2018-12-12T13:53:30.190000
servicios otro tipo,Sevenseas,CL,Calle,Espaldon Darsena Pesquera,0,38120,38038,Santa Cruz de Tenerife,Z I Darsena Norte Puerto,www.sevenseasgroup.com,supply.tenerife@sevenseasgroup.com,922219930.0,922219807.0,-16.19761076,28.4991565,2017-02-15T11:40:07.893000,2017-03-10T09:05:18.142000
peluqueria estetica,Sexcreto,CL,Calle,Maria Magdalena,15,38320,38023,La Laguna,La Cuesta Rs Ana Bautista,,,,,-16.28341575,28.46960821,2016-05-09T12:45:15,2015-08-31T14:39:17
peluqueria estetica,Sexy Hair Peluqueria,AV,Avenida,Buenos Aires,94,38005,38038,Santa Cruz de Tenerife,,,shiluxury@gmail.com,922223506.0,,-16.25495965,28.46088583,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
peluqueria estetica,Show Room Peluqueria,CL,Calle,Fernandez Navarro,23,38003,38038,Santa Cruz de Tenerife,,,,922229017.0,,-16.25385284,28.46148131,2016-05-09T12:45:15.374000,2016-06-13T13:18:19.822000
agencia aduanas mercancias transporte,Siete Mares Logistica,CL,Calle,Añepa,0,38639,38035,San Miguel,Z I Las Chafiras II,,,0.0,,-16.61067526,28.05658306,2017-02-15T11:40:07,2017-03-14T08:57:23.663000
agencia aduanas mercancias transporte,Siete Mares Logistica,CL,Calle,Añepa,0,38639,38035,San Miguel,Z I Las Chafiras II,,,0.0,,-16.6104314,28.05669886,2017-02-15T11:40:07.893000,2017-03-14T08:57:23.663000
edicion distribucion libros periodicos,Signo Editores,CL,Calle,Isaac Peral,0,38109,38032,El Rosario,PI La Campana San Isidro,www.signoeditores.es,jefeadmon.tenerife@signoeditores.es,922310068.0,922311112.0,-16.31963534,28.413009,2017-02-15T11:40:07.893000,2017-06-28T12:03:36.848000
servicios electricidad electronica,SIL Iluminacion,CR,Carretera,Vieja TF 213,28,38380,38051,La Victoria,,www.siluminacion.com,info@siluminacion.com,922582103.0,922582103.0,-16.47991084,28.42909724,2016-05-09T12:45:15,2018-01-22T10:20:20.351000
peluqueria estetica,Silver Look,CL,Calle,Darias y Padron,1,38003,38038,Santa Cruz de Tenerife,CC Nuestra Señora de Africa Lc 26,www.silverlook.es,info@silverlook.es,692213617.0,822708518.0,-16.25171365,28.46239556,2016-05-09T12:45:15.374000,2018-01-31T12:41:51.634000
servicios profesionales limpieza,Simalin Servicios Generales,PJ,"Pasaje, paraje",Sitja,2,38004,38038,Santa Cruz de Tenerife,,www.simalin.es,simalin@simalin.es,658984857.0,922248262.0,-16.26052237,28.4679051,2016-08-05T12:31:19.263000,2016-08-05T12:36:57.087000
servicios otro tipo,Sin Rencor Tattoo,CL,Calle,San Lucas,14,38003,38038,Santa Cruz de Tenerife,,www.sinrencortattoo.com,,922296014.0,,-16.25355399,28.46781733,2016-05-09T12:45:15.374000,2018-01-17T13:50:59.019000
servicios otro tipo,Sistemas de Datos,CR,Carretera,General TF 152 Norte,47,38350,38043,Tacoronte,La Estacion Ed Acosta Pl 1,www.sdatos.com,,922573300.0,922573301.0,-16.41469339,28.47721945,2018-05-14T10:14:47.244000,2019-02-13T07:37:52.562000
servicios otro tipo,Siverio Gestión Empresarial,AV,Avenida,Los Pescadores,6,38686,38019,Guía de Isora,,,siverio.gestion@gmail.com,922866913.0,,-16.82690898,28.2011056,2019-04-12T16:38:45.443000,2019-04-12T16:38:45.443000
servicios otro tipo,Skull And Bones Tattoo,CR,Carretera,España TF 217,11,38390,38039,Santa Úrsula,Ed Borja,,manuelmorenomarrero@gmail.com,659408632.0,,-16.49096169,28.42554812,2016-05-09T12:45:15,2018-04-11T13:18:10.878000
servicios otro tipo,Smart laundry Bloomest,CL,Calle,Zamora,22,38400,38028,Puerto de la Cruz,,,,682303101.0,,-16.54740132,28.4157046,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.50394447,28.08245665,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.5044536,28.08261643,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.50355392,28.08304373,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.5042566,28.08230907,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.50333855,28.08274286,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.50363507,28.08260466,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.50414294,28.08276409,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
servicios otro tipo,Sociedad de Fomento e Inversiones SOFITESA,PG,Polígono,Industrial de Granadilla,0,38612,38017,Granadilla de Abona,Pg Granadilla,www.sofitesa.com,info@sofitesa.com,922209220.0,922209209.0,-16.50383705,28.08291106,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
edicion distribucion libros periodicos,Sociedad General Española de Libreria Sgel,CR,Carretera,Antigua TF 655 Las Galletas,11,38639,38035,San Miguel,P I Las Chafiras,www.sgel.es,gonzalez.b@sgel.es,922735379.0,921735266.0,-16.61396216,28.05040105,2017-02-15T11:40:07.893000,2017-06-21T11:46:14.064000
aseguradora,Sodagueli,CL,Calle,Altamira,29,38107,38038,Santa Cruz de Tenerife,La Gallega,,,619386556.0,,-16.32069363,28.42993861,2016-05-12T11:37:38.195000,2016-05-12T11:37:38.195000
administracion inmobiliaria,Sogepana,PG,Polígono,Industrial Valle de Guimar,0,38509,38004,Arafo,PG GUIMAR MZ C PARC 1 Local 8A,,,,,-16.37129992,28.3314722,2018-03-13T11:51:22.132000,2018-12-13T08:54:55.321000
peluqueria estetica,Sole,CL,Calle,Baja Fuera,18,38687,38019,Guía de Isora,Alcala,,,,,-16.82608399,28.19888987,2016-05-09T12:45:15.374000,2016-03-17T09:06:46.586000
servicios otro tipo,Soluciones Agricolas Medioambientales,CR,Carretera,General TF 194 La Cuesta Taco,0,38108,38023,La Laguna,"Z I Las Torres De Taco Km 2,1 Edificio Discovery",www.samsoluciones.es,info@samsoluciones.es,922102164.0,922102164.0,-16.29413841,28.45190384,2017-02-15T11:40:07.893000,2017-06-21T10:50:43.160000
asesoria consultoria gestoria,Soluciones Catastrales,CL,Calle,Calvario,2,38600,38017,Granadilla de Abona,bajo dcha,,solucat.consultoria@gmail.com,922772704.0,,-16.577577,28.12274859,2016-05-09T12:45:15.374000,2015-08-04T11:56:42.718000
servicios otro tipo,Soluthia,Cl,Calle,Solitica,43,38440,38018,La Guancha,La Guancha,www.soluthia.com,info@soluthia.com,922828858.0,,-16.65239176,28.37773581,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
servicios publicidad,Somos Imagen,CL,Calle,Fernando Beautell,35,38009,38038,Santa Cruz de Tenerife,Z I Chamberi Edificio Reyes Nave F,www.somoseventos.com,info@somoseventos.com,922296971.0,,-16.27740625,28.44576089,2017-02-15T11:40:07.893000,2017-02-16T13:51:26.067000
peluqueria estetica,Sonia de Pablos Peluqueria,CL,Calle,6 de Diciembre,30,38203,38023,La Laguna,,,,,,-16.321115,28.48829799,2016-05-09T12:45:15.374000,2015-08-04T13:59:50.927000
peluqueria estetica,Sonia Estilista,CL,Calle,Maria del Carmen Garcia,10,38631,38006,Arona,Las Galletas,,soniaspelu@hotmail.com,922735564.0,0.0,-16.6564641,28.00710004,2016-05-09T12:45:15.374000,2015-08-04T12:36:55.984000
peluqueria estetica,Sonia Toouzardt,CL,Calle,Felipe,5,38400,38028,Puerto de la Cruz,,,,922374668.0,,-16.55174648,28.41689709,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios profesionales traduccion,Sonja Diaz,CL,Calle,Igualdad,94,38205,38023,La Laguna,Jardines de Guajara,,,922820024.0,,-16.30630932,28.46513965,2016-08-16T10:24:56.226000,2016-08-18T08:52:47.053000
servicios otro tipo,Soul Funcional Training,CL,Calle,Agustin de Betancourt,23,38400,38028,Puerto de la Cruz,,,soulfuncionaltraining@gmail.com,822297217.0,,-16.54886349,28.41569439,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios salud,Spa & Wellness Center La Siesta,AV,Avenida,Rafael Puig Lluvina,21,38650,38006,Arona,Py Americas Ht La Siesta,www.lasiesta-hotel.com,,922792300.0,,-16.73274532,28.05853137,2017-06-21T14:33:09.184000,2017-06-21T14:33:09.184000
servicios salud,Spa Abamagolf & Resort,CR,Carretera,General TF 6237 Playa San Juan,0,38687,38019,Guía de Isora,Abama Los Maguenes Ht,www.abamahotelresort.com,,922126006.0,,-16.80062314,28.17098606,2016-05-09T12:45:15,2023-03-10T14:20:46.302000
servicios salud,Spa Aequor Jardines de Nivaria,CL,Calle,Paris,2,38660,38001,Adeje,Fañabe Ht Jardines de Nivaria,www.nivaria.es,,922713333.0,922713340.0,-16.73705301,28.0886472,2017-06-21T14:03:16.703000,2018-05-10T14:02:32.265000
servicios salud,Spa Aqua Club Termal,CL,Calle,Galicia,6,38660,38001,Adeje,Torviscas Alto Club Termal,www.aquaclubtermal.com,,922716555.0,,-16.724582,28.08742012,2017-06-21T14:13:00.176000,2017-06-21T14:13:00.176000
servicios salud,Spa Atlantis,AV,Avenida,Jose Miguel Galvan Bello,105,38639,38035,San Miguel,Golf del Sur Ht Muthu Golf Plaza,,,922737000.0,,-16.61113366,28.02789144,2016-05-09T12:45:15,2018-05-10T14:12:14.360000
servicios salud,Spa Bahia del Duque Resort,AV,Avenida,Bruselas,20,38679,38001,Adeje,Fañabe Ht Bahia del Duque,www.bahia-duque.com/es/spa,spa@bahia-duque.com,922746932.0,922746933.0,-16.74244192,28.09301668,2017-06-21T14:40:40.378000,2018-05-10T14:01:34.173000
servicios salud,Spa Balneario Tierra de Oro,Cl,Calle,La Cartaya,18,38413,38031,Los Realejos,La Grimona Ht Tierra de Oro,,,922343321.0,,-16.56266519,28.38224092,2017-06-21T13:55:20.712000,2023-10-18T14:04:54.665000
servicios salud,Spa BP San Felipe,AV,Avenida,Colon,22,38400,38028,Puerto de la Cruz,Ht bahia Principe San Felipe,www.bahia-principe.com,,922383311.0,,-16.54173843,28.41631352,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa Centro Wellness Jardin Tropical,CL,Calle,Gran Bretaña,5,38660,38001,Adeje,San Eugenio Ht Jardin Tropical,www.jardin-tropical.com,,922746000.0,,-16.73394229,28.07548042,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios otro tipo,Spa D Manos Espacio de Belleza,CL,Calle,San Lucas,23,38003,38038,Santa Cruz de Tenerife,,,,922277653.0,,-16.25320259,28.46824801,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
servicios salud,Spa Eutonos Ht Sheraton La Caleta,CL,Calle,La Enramada,9,38679,38001,Adeje,La Caleta Ht Sheraton La Caleta,www.sheratonlacaleta.com,,922162000.0,,-16.74878117,28.09548536,2017-06-21T14:28:49.876000,2017-06-21T14:28:49.876000
servicios salud,Spa H10 Costa Adeje Palace,PS,Paseo,La Enramada,5,38679,38001,Adeje,La Caleta de Adeje Ht H10 Costa Adeje Palace,www.h10.es,,922714171.0,922719206.0,-16.74990986,28.0970074,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa Hotel Europe Villa Cortes,AV,Avenida,Rafael Puig Lluvina,38,38650,38006,Arona,Py Americas Ht Europe Villa Cortes,www.europe-hotels.org,,922757700.0,922757701.0,-16.73531825,28.05641205,2017-06-21T14:20:00,2018-05-10T14:06:27.650000
servicios salud,Spa Hotel Mar y Sol Sport,AV,Avenida,Amsterdam,8,38650,38006,Arona,Los Cristianos Ap Kurhotel Mar y Sol,www.marysol.org,info@marysol.org,922750540.0,922752883.0,-16.70748808,28.04966655,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa Hotel Paradise Park,CL,Calle,Hawai,2,38650,38006,Arona,Los Cristianos Ht Paradise Park Resort,www.sparadise.com,,922789555.0,,-16.70626457,28.05358958,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa La Quinta Park,CL,Calle,Bicacarera,21,38390,38039,Santa Úrsula,La Quinta Ht La Quinta Park,www.spalaquinta.com,,922300266.0,922300951.0,-16.4957748,28.42888863,2017-06-21T13:40:35,2018-05-10T14:12:14.360000
servicios salud,Spa Magek San Blas,CL,Calle,Greñamora,0,38639,38035,San Miguel,San Blas Reserva Ambiental,www.sanblas.eu,,922749458.0,,-16.598835,28.03027444,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa Nammu Plantacion del Sur,CL,Calle,Roque Nublo,1,38679,38001,Adeje,Fañabe Ht La Plantacion del Sur,www.vimnccihoteles.com,,922718483.0,922717773.0,-16.7432547,28.09431731,2017-06-21T14:07:30.729000,2018-05-10T14:03:10.483000
servicios salud,Spa Oceano Medical,CL,Calle,Oceano Pacifico,1,38240,38023,La Laguna,Punta del Hidalgo Ht Oceano,,,922156000.0,,-16.33131388,28.56659962,2017-06-21T13:57:25.085000,2018-05-10T14:12:14.360000
servicios salud,Spa RIU Palace Body Love,UR,Urbanización,La Herradura,1,38679,38001,Adeje,Fañabe Ur El Beril Ht Riu Palace Tenerife,www.riu.com,,922714191.0,,-16.74766328,28.09436273,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa Royal Garden Villas,CL,Calle,Alcojora,5,38679,38001,Adeje,La Caleta Ht Royal Garden Villas,www.royalgardenvillas.,,922711294.0,,-16.74822039,28.11251826,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa Spacio10,CL,Calle,Los Arenales,20,38650,38006,Arona,Los Cristianos Ht Marylanza,www.spacio10.es,info@spacio10.es,922787849.0,,-16.72242692,28.0598751,2016-05-09T12:45:15,2023-03-10T14:09:16.421000
servicios salud,Spa Talasso H10 Conquistador,AV,Avenida,Rafael Puig Lluvina,36,38650,38006,Arona,Py Americas Ht H10 Conquistador,www.h10.es,,922753000.0,922795781.0,-16.73484547,28.05732813,2017-06-21T14:10:15.960000,2018-05-10T14:05:25.792000
servicios salud,Spa Termas Marinas Mare Nostrum Resort,AV,Avenida,Las Americas,6,38650,38006,Arona,Py Americas Ht Mediterranean Palace,www.expogrupo.com,,922757545.0,922757500.0,-16.72966282,28.05410343,2017-06-21T14:17:29,2018-05-10T14:05:25.792000
servicios salud,Spa Thai Zen Space Anthelia,CL,Calle,Londres,15,38660,38001,Adeje,Fañabe Ht Anthelia,,,922713335.0,,-16.73894107,28.09017738,2017-06-21T14:01:31.924000,2018-05-10T14:01:34.173000
servicios salud,Spa The Oriental Garden,CL,Calle,Richard J Yeoward,26,38400,38028,Puerto de la Cruz,Ur Botanico Ht Botanico,www.orientalspagarden.com,,922389505.0,922389504.0,-16.5381668,28.41107698,2017-06-21T13:16:23.976000,2018-05-10T14:12:14.360000
servicios salud,Spa Villalba,CM,Camino,San Roque,11,38613,38052,Vilaflor,Hotel Villalba,www.hotelesreveron.com,hotelvillalba@hotelesreveron.com,922709931.0,922709341.0,-16.64250304,28.1601367,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
servicios salud,Spa Vitanova Hotel Gran Tacande,CL,Calle,Alcalde Walter Paetzman,0,38679,38001,Adeje,Fañabe Ht Gran Tacande,www.vitanovatenerife.com,,922719910.0,922752703.0,-16.74042631,28.09137859,2017-06-21T13:59:17.614000,2018-05-10T14:01:34.173000
servicios salud,Spa YHI Gran Melia Palacio Isora,AV,Avenida,Los Oceanos,1,38686,38019,Guía de Isora,Alcala Ur La Jaquita Ht Gran Melia Palacio Isora,www.gran-melia-palacio-de-isora.com,,922869000.0,,-16.832312,28.20498226,2016-05-09T12:45:15,2023-03-10T14:18:53.273000
peluqueria estetica,Space Peluqueria,AV,Avenida,Venezuela,2,38007,38038,Santa Cruz de Tenerife,,,,0.0,,-16.26988358,28.46563754,2016-05-09T12:45:15.374000,2016-06-13T14:03:40.891000
alquiler vehiculos,Special Auto Reisen,CM,Camino,San Lazaro,126,38206,38023,La Laguna,Los Rodeos,,,922260200.0,,-16.33851997,28.48875415,2016-05-09T12:45:15.374000,2016-07-29T10:30:29.214000
peluqueria estetica,Stefan Nails & Beauty,CL,Calle,Manuel de Ossuna,26,38202,38023,La Laguna,,,,,,-16.318516,28.48862099,2016-05-09T12:45:15.374000,2023-02-17T12:30:51.321000
servicios otro tipo,Step Job Europa,CL,Calle,Icod,3,38611,38017,Granadilla de Abona,San Isidro CC Abona,,step.job.europa@gmail.com,922173293.0,,-16.561841,28.08435199,2016-05-09T12:45:15.374000,2016-11-29T11:50:54.104000
peluqueria estetica,Sthetic Estetica Integral,AV,Avenida,Angel Guimera,38,38003,38038,Santa Cruz de Tenerife,,www.sthetic.es,info@sthetic.es,922273794.0,0.0,-16.2533922,28.46682173,2016-05-09T12:45:15.374000,2022-04-22T13:23:10.741000
peluqueria estetica,Strass Stilistas,AV,Avenida,Venezuela,59,38008,38038,Santa Cruz de Tenerife,,,m.strass@hotmail.es,822012171.0,,-16.27226714,28.47051529,2016-05-09T12:45:15.374000,2016-02-22T14:34:41.073000
peluqueria estetica,Studio 5 Hair & Beauty Salo,AV,Avenida,Juan Carlos I,26,38650,38006,Arona,Los Cristianos Ed Guayero Lc 5,,,922794304.0,,-16.71313536,28.04982147,2017-08-25T12:17:48.384000,2017-08-25T12:17:48.384000
estudio arquitectura ingenieria,Studio 54,CL,Calle,Prebendado Pacheco,2,38280,38046,Tegueste,,,,,,-16.33676468,28.52272833,2016-05-09T12:45:15.374000,2016-05-24T09:53:31.081000
peluqueria estetica,Studio Enigma Peluqueria y Estetica,CL,Calle,Viera y Clavijo,2,38612,38017,Granadilla de Abona,El Medano,,,922177314.0,,-16.53816,28.04591949,2016-05-09T12:45:15.374000,2015-08-04T11:59:37.153000
peluqueria estetica,Stylo,CL,Calle,La Cruz,20,38670,38001,Adeje,,,,,,-16.73337954,28.12133567,2017-08-21T12:08:58,2017-08-21T12:08:58
peluqueria estetica,Stylo's Peluquero's,CL,Calle,Calvario,34,38270,38023,La Laguna,Valle de Guerra,,,922158959.0,,-16.3897144,28.51941746,2016-05-09T12:45:15.374000,2015-08-26T11:00:21.985000
peluqueria estetica,Stylo & Imagen,CL,Calle,Volcan Elena,22,38108,38023,La Laguna,Los Majuelos Ed El Paso 2 Pta E,,,822669710.0,,-16.30130876,28.45972923,2017-10-30T12:18:56.921000,2017-10-30T12:18:56.921000
peluqueria estetica,Stylos Salon de belleza,AV,Avenida,Abona,9,38611,38017,Granadilla de Abona,San Isidro CC Abona,,,922394321.0,,-16.561492,28.08450199,2016-05-09T12:45:15.374000,2016-11-29T11:50:54.104000
servicios profesionales abogacia,Suan & Asociados Abogados,CL,Calle,El Carmen,10,38280,38046,Tegueste,,,,,,-16.33783907,28.5224315,2016-05-09T12:45:15.374000,2016-05-24T08:46:33.476000
peluqueria estetica,Sugar Peluqueros Unisex,CL,Calle,San Agustin,67,38201,38023,La Laguna,,,,,,-16.317806,28.49036499,2016-05-09T12:45:15.374000,2015-08-04T13:57:37.255000
servicios profesionales limpieza,Suministros Prieto Diaz,CL,Calle,San Nicolas,9,38108,38023,La Laguna,San Matias,,,922616050.0,922612483.0,-16.29501828,28.44058141,2016-08-05T09:41:36.440000,2016-08-05T12:31:19.216000
peluqueria estetica,Sundara Beauty Center,CL,Calle,Suarez Guerra,23,38002,38038,Santa Cruz de Tenerife,,sundaradepilacionconhilo.com,,922966892.0,,-16.25291466,28.46808629,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
administracion inmobiliaria,Sunsetbay Properties,AV,Avenida,Emigrante,64,38687,38019,Guía de Isora,,,sunsetbayproperties@gmail.com,652684632.0,,-16.81881703,28.18149874,2019-04-12T16:38:45.443000,2019-04-12T16:38:45.443000
servicios profesionales traduccion,Susana Wenderoth,CM,Camino,Hoya Meleque,9,38400,38028,Puerto de la Cruz,,,susana.wenderoth@gmx.net,663780863.0,,-16.55785275,28.40770272,2016-08-16T10:38:23.372000,2016-08-16T10:38:23.372000
