actividad_tipo,nombre,tipo_via_codigo,tipo_via_descripcion,direccion_nombre_via,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,referencia,web,email,telefono,fax,longitud,latitud,fecha_creacion,fecha_actualizacion
enseñanza idiomas,International School Of Tenerife,CL,Calle,Fernando de Massy,6,38001,38038,Santa Cruz de Tenerife,,,,,,-16.25493477,28.47420387,2017-12-14T08:34:07.307000,2017-12-14T08:34:07.307000
enseñanza especializada,Isabel Martin Valverde CETAC,CR,Carretera,General TF 152 Norte,0,38206,38023,La Laguna,Pg Los Rodeos,www.cetac.info,cetac@cetac.info,922650365.0,922650365.0,-16.34825407,28.49060543,2016-05-09T12:45:15.374000,2016-11-09T09:37:12.779000
enseñanza idiomas,Isla idiomas,CL,Calle,Isla Bonita,39,38687,38019,Guía de Isora,,,info@islaidiomas.com,922138322.0,,-16.81705818,28.18039521,2019-04-12T16:38:45.443000,2019-04-12T16:38:45.443000
centro cultural,Jardin Botanico,CL,Calle,Retama,2,38400,38028,Puerto de la Cruz,La Paz,,,922389287.0,,-16.53582544,28.41153126,2016-08-16T14:02:30.793000,2016-08-16T14:02:30.793000
enseñanza infantil y primaria,Kukilandia,CL,Calle,Alcalde Juan Maria Diaz,3,38510,38011,Candelaria,Barranco Hondo Cr General Sur,www.kukilandia.com,centroinfantilkukilandia@hotmail.com,922509053.0,,-16.3510331,28.39814392,2016-05-09T12:45:15.374000,2015-08-04T10:50:32.034000
museos salas de arte,La Caixa Cajacanarias,CL,Calle,Nava y Grimon,2,38201,38023,La Laguna,,www.lacaixa.es,,,,-16.313621,28.48794599,2016-05-09T12:45:15.374000,2015-08-04T13:57:37.255000
centro cultural,La Caixa Cajacanarias Centro Ajedrez,CL,Calle,Santiago Sabina,3,38007,38038,Santa Cruz de Tenerife,Barrio Cruz del Señor,www.lacaixa.es,,,,-16.270348,28.46437499,2016-05-09T12:45:15.374000,2015-08-04T10:37:38.763000
museos salas de arte,La Caixa Cajacanarias Sala de Exposiciones,PZ,"Plaza, plazoleta",La Concepcion,4,38201,38023,La Laguna,,www.lacaixa.es,,,,-16.319252,28.48997999,2016-05-09T12:45:15.374000,2016-08-16T13:46:56.446000
enseñanza idiomas,Lacademia Idiomas,CL,Calle,Adelantado,30,38202,38023,La Laguna,,,,922893800.0,,-16.32210664,28.4910348,2016-05-09T12:45:15,2018-01-15T12:27:52
enseñanza especializada,Lashara Academia De Musica y Manualidades,CL,Calle,Maestro Estany,16,38010,38038,Santa Cruz de Tenerife,Ofra ed 3,,,608976888.0,922640704.0,-16.28612992,28.45339376,2016-05-09T12:45:15,2018-01-17T08:05:33.210000
enseñanza idiomas,London School,CL,Calle,Numancia,3,38002,38038,Santa Cruz de Tenerife,,www.londonsc.com,,922281723.0,,-16.25339008,28.469742,2016-05-09T12:45:15.374000,2022-04-22T13:23:10.741000
enseñanza idiomas,London School Of English,AV,Avenida,Santa Cruz,46,38500,38020,Güimar,,,,922524822.0,,-16.408318,28.31830199,2016-05-09T12:45:15.374000,2016-08-16T13:02:02.324000
biblioteca ludoteca,Ludoteca El Bosque Encantado,CL,Calle,Sargento Provisional,11,38010,38038,Santa Cruz de Tenerife,Ofra,,,646786338.0,,-16.28643852,28.45264295,2016-05-09T12:45:15.374000,2017-02-20T12:26:08.444000
biblioteca ludoteca,Ludoteca Garabato,PZ,"Plaza, plazoleta",Galicia,2,38612,38017,Granadilla de Abona,El Medano ED Galte,,,667535010.0,,-16.53636,28.04683029,2016-05-09T12:45:15.374000,2016-04-15T07:59:10.224000
biblioteca ludoteca,Ludoteca Infantil Ludovic,CL,Calle,Añate,5,38380,38051,La Victoria,Casa de La Castaña,,ludoteca@lavictoriadeacentejo.es,922313111.0,922582360.0,-16.47107001,28.43302722,2016-05-09T12:45:15,2015-11-13T09:52:04
biblioteca ludoteca,Ludoteca La Escuelita,CL,Calle,Armonia,3,38320,38023,La Laguna,La Cuesta,,,922671972.0,,-16.28708573,28.47286051,2016-05-09T12:45:15.374000,2015-08-04T10:33:10.329000
biblioteca ludoteca,Ludoteca La Piola,AV,Avenida,Hipolito Sinforiano,18,38440,38018,La Guancha,CEIP Plus Ultra,,,922828805.0,,-16.6515596,28.37453512,2016-05-09T12:45:15.374000,2015-08-04T13:12:47.581000
biblioteca ludoteca,Ludoteca La Rana Magica,CR,Carretera,General TF 217 Norte,52,38380,38051,La Victoria,,,,,,-16.466967,28.43623899,2016-05-09T12:45:15.374000,2015-08-04T13:35:09.001000
biblioteca ludoteca,Ludoteca Municipal,AV,Avenida,Principes de España,69,38435,38044,El Tanque,Pz Cristo del Calvario,,,,,-16.7837257,28.3550693,2016-05-09T12:45:15.374000,2015-08-04T12:58:55.904000
biblioteca ludoteca,Ludoteca Municipal El Boliche,CL,Calle,Acentejo,143,38379,38025,La Matanza,Guia,,,,,-16.4651415,28.44315011,2016-05-09T12:45:15.374000,2015-08-04T13:38:28.921000
biblioteca ludoteca,Ludoteca Municipal El Cocodrilo,CL,Calle,Calvario,7,38600,38017,Granadilla de Abona,Ed Almer,www.granadilladeabona.org,,922759900.0,922758110.0,-16.577412,28.12155405,2016-05-09T12:45:15.374000,2015-08-04T11:56:42.718000
biblioteca ludoteca,Ludoteca Municipal El Islote Perdido,CM,Camino,Hoya del Pajar,5,38290,38032,El Rosario,Llano del Moro,www.ayuntamientoelrosario.org,,,,-16.33360277,28.44566296,2018-02-07T12:33:18.812000,2018-02-07T13:44:17.031000
biblioteca ludoteca,Ludoteca Municipal La Estrella Magica,CM,Camino,La Palma,3,38410,38031,Los Realejos,La Carrera Centro Social,www.losrealejos.es,,922342968.0,,-16.5819206,28.38879793,2016-05-09T12:45:15.374000,2023-10-18T14:39:08.082000
biblioteca ludoteca,Ludoteca Municipal La Mano Playa San Juan,CL,Calle,Republica de Colombia,1,38687,38019,Guía de Isora,Playa San Juan,,,,,-16.81716978,28.18247551,2017-06-15T14:01:11.224000,2017-06-15T14:01:11.224000
biblioteca ludoteca,Ludoteca Municipal Tajinaste Bailon,CR,Carretera,General TF 51 La Camella Vilaflor,16,38614,38052,Vilaflor,La Escalona,,,,,-16.66623578,28.11871572,2016-05-09T12:45:15,2015-08-04T12:06:40
biblioteca ludoteca,Ludoteca Serpentina,CL,Calle,Ismael Dominguez,67,38350,38043,Tacoronte,,www.tacoronte.es,ludoserpentina@hotmail.com,922570128.0,,-16.41786778,28.4791017,2016-05-09T12:45:15.374000,2015-08-04T13:42:46.792000
centro cultural,M3 Espacio Multifuncional El Medano-Magallanes,AV,Avenida,Maritima,4,38612,38017,Granadilla de Abona,El Medano,www.granadilladeabona.org,,922759000.0,,-16.53428,28.04327469,2016-05-09T12:45:15.374000,2016-01-29T11:18:21.634000
museos salas de arte,MAC Sala de Exposiciones,CL,Calle,San Lucas,3,38003,38038,Santa Cruz de Tenerife,,,,,,-16.25388172,28.46768208,2016-05-09T12:45:15.374000,2015-08-04T10:18:33.356000
museos salas de arte,Magma Arte y Congresos,AV,Avenida,Los Pueblos,6,38660,38001,Adeje,Py Americas,www.tenerifemagma.com,,,,-16.72715114,28.0695036,2016-05-09T12:45:15.374000,2018-02-20T07:59:27.389000
enseñanza especializada,Master Oposiciones,CL,Calle,Sabino Berthelot,1,38003,38038,Santa Cruz de Tenerife,1Pl,www.masterd.es,tenerife@masterd.es,922279801.0,,-16.25510052,28.46779461,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
museos salas de arte,Museo Arqueologico Puerto de la Cruz,CL,Calle,El Lomo,9,38400,38028,Puerto de la Cruz,,,info@arqueopc.com,922371465.0,922383016.0,-16.552362,28.4170625,2016-08-16T14:00:42.341000,2016-08-16T14:00:42.341000
museos salas de arte,Museo Arqueologico Tagoror Agache,PZ,"Plaza, plazoleta",San Jose,0,38591,38020,Güimar,El Escobonal,,,922530495.0,922530608.0,-16.42803806,28.26317554,2016-08-17T10:56:14.921000,2016-11-09T09:37:12.779000
museos salas de arte,Museo Arte Sacro La Concepcion,PZ,"Plaza, plazoleta",Patricio Garcia,1,38300,38026,La Orotava,Iglesia La Concepcion,,,922326924.0,,-16.52561552,28.39007187,2016-08-17T09:13:13,2017-03-02T10:36:40.662000
museos salas de arte,Museo Arte Sacro Parroquia San Marcos,PZ,"Plaza, plazoleta",Andres Lorenzo Caceres,1,38430,38022,Icod de los Vinos,Iglesia de San Marcos,,,922810695.0,,-16.72138463,28.36708536,2016-08-17T12:28:25,2017-10-31T10:49:26.179000
museos salas de arte,Museo Arte Sacro Santa Ana,CL,Calle,Parroco Julio Rosquet,1,38450,38015,Garachico,Iglesia Santa Ana,,,,,-16.76478508,28.3728535,2016-08-17T09:27:59,2017-02-21T12:23:49.606000
museos salas de arte,Museo Casa de Ossuna,CL,Calle,Juan de Vera,4,38201,38023,La Laguna,Casa Ossuna,,,,,-16.31639681,28.48955786,2016-08-16T13:52:50.519000,2016-08-16T13:52:50.519000
museos salas de arte,Museo Casa del Capitan,CL,Calle,El Calvario,1,38620,38035,San Miguel,,www.sanmigueldeabona.org,casa.capitan@sanmigueldeabona.org,922700887.0,,-16.62069966,28.09646904,2016-08-16T14:10:48.318000,2016-08-17T11:01:14.729000
museos salas de arte,Museo de Arte Contemporaneo Eduardo Westerdahl,CL,Calle,Las Lonjas,1,38400,38028,Puerto de la Cruz,Casa de la Aduana,,info@macew.com,922381490.0,,-16.54999354,28.41801109,2016-05-09T12:45:15.374000,2022-04-22T13:23:10.741000
museos salas de arte,Museo de Arte Sacro,CL,Calle,Grande,1,38670,38001,Adeje,Pz España,,,922557823.0,,-16.72386897,28.12330698,2016-11-30T09:34:34.300000,2016-11-30T09:34:34.300000
museos salas de arte,Museo de Arte Sacro,PZ,"Plaza, plazoleta",Patrona de Canarias,0,38509,38011,Candelaria,Basilica de Candelaria,,,922500100.0,,-16.36961684,28.35117112,2016-08-16T14:06:48,2017-02-21T09:40:37.445000
museos salas de arte,Museo de Artesania Iberoamericana de Tenerife MAIT,CL,Calle,Tomas Zerolo,34,38300,38026,La Orotava,Convento de Santo Domingo,www.artenerife.com,mait@tenerife.es,922328160.0,922335811.0,-16.52483488,28.39238176,2016-05-09T12:45:15.374000,2016-05-25T10:46:53.337000
museos salas de arte,Museo de Carpinteria Antigua,AV,Avenida,Republica de Venezuela,17,38450,38015,Garachico,,,,922830333.0,,-16.76708907,28.37206044,2016-08-17T12:52:03.394000,2016-08-17T12:52:03.394000
museos salas de arte,Museo de Historia Granadilla,CL,Calle,Arquitecto Marrero,5,38600,38017,Granadilla de Abona,,www.ayuntamientodegranadilla.org,patrimonio@granadilladeabona.org,922759000.0,922770945.0,-16.5768457,28.12306803,2016-05-09T12:45:15.374000,2016-08-17T12:55:05.079000
museos salas de arte,Museo de Historia y Antropologia Casa de Carta,CM,Camino,Vino,44,38270,38023,La Laguna,Cr General Tacoronte Tejina Valle de Guerra,,mhat@museosdetenerife.org,922546308.0,922546300.0,-16.38997288,28.51413733,2016-05-09T12:45:15.374000,2016-08-17T12:55:49.516000
museos salas de arte,Museo de Historia y Antropologia Casa Lercaro,CL,Calle,San Agustin,22,38201,38023,La Laguna,,www.museosdetenerife.org,mhat@museosdetenerife.org,922825949.0,,-16.31487059,28.48955288,2016-05-09T12:45:15.374000,2015-08-04T13:57:37.255000
museos salas de arte,Museo de la Ceramica Casa Tafuriaste,CL,Calle,Leon,3,38300,38026,La Orotava,,,,922333396.0,,-16.52414223,28.38957416,2016-08-17T12:53:31.752000,2016-08-17T12:53:31.752000
museos salas de arte,Museo de la Ciencia y el Cosmos,CL,Calle,Via Lactea,2,38205,38023,La Laguna,Cercado de Mesa,www.museosdetenerife.org,mcc@museosdetenerife.org,922315265.0,922315080.0,-16.30920876,28.47582631,2016-05-09T12:45:15,2018-03-22T12:57:22.291000
museos salas de arte,Museo de la Lucha Canaria,CJ,Callejón,Cementerio,7,38360,38041,El Sauzal,,,,629272580.0,,-16.43464643,28.47949253,2016-08-17T13:01:53.215000,2016-09-27T13:07:54.859000
museos salas de arte,Museo de la Naturaleza y el Hombre,CL,Calle,Fuente Morales,1,38003,38038,Santa Cruz de Tenerife,Museo de la Naturaleza y el Hombre,www.museosdetenerife.org,mnh@museosdetenerife.org,922535816.0,922294345.0,-16.24944841,28.4636398,2016-05-09T12:45:15,2016-09-30T14:20:37.780000
museos salas de arte,Museo de las Alfombras,CL,Calle,San Francisco,5,38300,38026,La Orotava,,,,,,-16.52574396,28.38815697,2016-05-09T12:45:15,2016-05-25T11:28:20.211000
museos salas de arte,Museo Dimas Coello,CL,Calle,Anton Guanche,1,38509,38011,Candelaria,,,,922580800.0,,-16.37054429,28.35120769,2016-08-16T13:59:10.077000,2016-08-16T13:59:10.077000
museos salas de arte,Museo Emeterio Gutierrez Albelo,CL,Calle,San Francisco,19,38430,38022,Icod de los Vinos,,,,922815625.0,,-16.7191575,28.36679546,2016-08-17T12:20:33.168000,2016-08-17T12:20:33.168000
museos salas de arte,Museo Esclavitud del Cristo,PZ,"Plaza, plazoleta",San Francisco,0,38201,38023,La Laguna,Santuario Santisimo Cristo,,,922633342.0,,-16.31258503,28.49324334,2016-08-16T13:57:39.828000,2016-11-09T09:37:12.779000
museos salas de arte,Museo Etnografico Centro Visitantes Señorio del Valle,AV,Avenida,La Iglesia,72,38690,38040,Santiago del Teide,,,,647936913.0,922104913.0,-16.81519652,28.2982855,2016-08-17T11:09:56.301000,2016-08-17T11:09:56.301000
museos salas de arte,Museo Etnografico Cha Domitila,CR,Carretera,General TF 375 Arguayo,35,38690,38040,Santiago del Teide,Arguayo,,,922863465.0,,-16.80815713,28.26867985,2016-08-17T10:54:33.922000,2016-08-17T10:54:33.922000
museos salas de arte,Museo Etnografico de Masca,CL,Calle,Lomo de Masca,0,38489,38010,Buenavista del Norte,Masca,,turismo@buenavsiadel norte.com,922129030.0,,-16.83736667,28.30254897,2016-08-17T11:11:39.940000,2016-11-09T09:37:12.779000
museos salas de arte,Museo Etnografico El Granero,CL,Calle,El Granero,9,38677,38001,Adeje,Tijoco Bajo,www.adeje.es,,922756200.0,,-16.76608048,28.16079557,2016-08-17T11:06:03.179000,2016-08-18T14:07:02.045000
museos salas de arte,Museo Etnografico El Pajar,CR,Carretera,General TF 21 Cuesta de la Villa Granadilla,235,38311,38026,La Orotava,Barroso,,,922331581.0,922326255.0,-16.50819492,28.37780454,2016-08-17T12:23:51.416000,2016-08-17T12:23:51.416000
museos salas de arte,Museo Etnografico Pinolere,CL,Calle,Alzados Guanches,36,38310,38026,La Orotava,Pinolere,,informacion@pinolere.org,922322678.0,,-16.49909002,28.37836671,2016-05-09T12:45:15.374000,2016-08-17T12:27:10.882000
museos salas de arte,Museo Fortaleza Castillo San Miguel,AV,Avenida,Tome Cano,7,38450,38015,Garachico,,www.turismogarachico.es,,922830000.0,,-16.76605682,28.37315936,2016-08-17T09:13:13,2018-03-22T15:02:51.911000
museos salas de arte,Museo Guanche,CL,Calle,Jose Luis Ravelo Pepe Flores,0,38430,38022,Icod de los Vinos,CC La Magalona,mueseoguanche.com,museoguanche.com/contacto,605462534.0,922191004.0,-16.72149253,28.36884168,2016-12-12T11:35:09,2018-02-06T12:10:09
museos salas de arte,Museo Militar Regional de Canarias,CL,Calle,San Isidro,2,38001,38038,Santa Cruz de Tenerife,Castillo de Almeida,,ihcmtenerife@et.mde.es,922845734.0,922845630.0,-16.2476699,28.47536,2016-05-09T12:45:15.374000,2015-08-04T10:12:59.219000
museos salas de arte,Museo Municipal de Bellas Artes,CL,Calle,Jose Murphy,12,38002,38038,Santa Cruz de Tenerife,Pz Principe de Asturias,,,922244358.0,922274417.0,-16.24984563,28.46823937,2016-05-09T12:45:15.374000,2022-04-22T13:23:10.741000
museos salas de arte,Museo Municipal El Quijote,CL,Calle,Poeta Aristides Hernandez Mora,12,38500,38020,Güimar,Tasagaya IES Mencey Acaymo,,,,,-16.40641992,28.31679164,2016-05-09T12:45:15.374000,2015-08-04T10:57:05.185000
museos salas de arte,Museo Pueblo Guanche,CL,Calle,Carrera Escultor Estevez,7,38300,38026,La Orotava,,,,922322725.0,,-16.52414603,28.39000279,2016-08-17T13:08:26.132000,2016-08-19T08:51:39.813000
museos salas de arte,Museo Santa Clara de Asis,CL,Calle,Anchieta,1,38201,38023,La Laguna,Esq Cl Viana,,,,,-16.31383548,28.49008579,2016-08-16T13:54:30.706000,2016-08-16T13:54:30.706000
enseñanza idiomas,Natural English Faculty,AV,Avenida,Abona,7,38611,38017,Granadilla de Abona,San Isidro CC Abona Lc 12,,naturalenglishfaculty@gmail.com,922390541.0,,-16.5618199,28.0841206,2016-05-09T12:45:15.374000,2017-05-16T10:22:12.840000
enseñanza idiomas,Nelson English School,CL,Calle,Jorge Manrique,1,38005,38038,Santa Cruz de Tenerife,,,trevordoble@yahoo.com,922218919.0,922201555.0,-16.260408,28.46139699,2016-05-09T12:45:15.374000,2015-08-04T10:26:16.678000
enseñanza especializada,Nenoos Tenerife Norte,Cl,Calle,San Agustin,74,38410,38031,Los Realejos,San Agustin,www.nenoos.es,tenerifenorte@nenoos.es,679052548.0,,-16.58542599,28.388684,2016-05-09T12:45:15.374000,2023-10-18T14:04:54.665000
enseñanza especializada,New Kids Club,CL,Calle,Laurisilva,61,38320,38023,La Laguna,La Cuesta,,,,,-16.28946127,28.47074938,2016-05-09T12:45:15.374000,2015-08-04T10:33:10.329000
enseñanza especializada,Novel,CR,Carretera,General TF 28 Sur,132,38626,38006,Arona,Valle San Lorenzo,,noveljye@hotmail.com,922764576.0,922764576.0,-16.65822548,28.09179994,2016-05-09T12:45:15.374000,2015-08-04T12:31:10.347000
guarderias centros infantiles,Oasis Park,Cl,Calle,Viñaticos,5,38441,38018,La Guancha,Las Cucharas,,,922828032.0,,-16.67649629,28.38431685,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
museos salas de arte,Oloramar Taller de Arte,CL,Calle,Fernando Primo de Rivera,4,38006,38038,Santa Cruz de Tenerife,,www.oloramar.com,,639219282.0,,-16.26137853,28.46835458,2016-05-09T12:45:15.374000,2016-06-20T15:08:49.616000
enseñanza especializada,On Lenguages,AV,Avenida,Barranco De Las Torres,0,38677,38001,Adeje,P I La Atalaya Edificio10,www.onlanguages.com,info@onlanguages.com,922710235.0,,-16.73846289,28.12528737,2017-02-15T11:40:07.893000,2017-03-10T09:05:18.142000
enseñanza especializada,Orbital Mambo,AV,Avenida,Los Majuelos,42,38107,38038,Santa Cruz de Tenerife,La Gallega,www.orbitalmambo.com,,669360637.0,,-16.3167435,28.43988711,2016-05-09T12:45:15.374000,2016-05-12T08:48:57.174000
museos salas de arte,Parque Etnografico Piramides de Guimar,CL,Calle,Antropologo Thor Heyerdah,2,38500,38020,Güimar,Piramides de Guimar,www.piramidesdeguimar.es,piramides@piramidesdeguimar.es,922514510.0,922514511.0,-16.41333744,28.32061223,2016-08-17T13:07:07.148000,2016-08-17T13:07:07.148000
guarderias centros infantiles,Parque Infantil Amiguitos,CL,Calle,Fernandez Navarro,15,38003,38038,Santa Cruz de Tenerife,,,parqueinfantilamiguitos@gmail.com,922200199.0,,-16.25359733,28.46204876,2016-05-09T12:45:15.374000,2016-06-28T07:58:46.550000
guarderias centros infantiles,Parque Infantil Croak Croak,CL,Calle,Julio Hardisson Pizarroso,9,38003,38038,Santa Cruz de Tenerife,Cabo Llanos Ed Costa Sur,www.parqueinfantilcroakcroak.com,picroakcroak@gmail.com,922033400.0,,-16.25359103,28.45784906,2016-05-09T12:45:15.374000,2015-08-04T10:22:19.650000
guarderias centros infantiles,Parque Infantil Indios y Hadas,CL,Calle,Honoria Balbina Rodriguez Fernandez,5,38292,38046,Tegueste,Las Canteras,,,,,-16.30814974,28.51336758,2016-05-09T12:45:15.374000,2018-03-22T13:28:55.368000
guarderias centros infantiles,Parque Infantil Lucas Park,RB,Rambla,Santa Cruz,106,38004,38038,Santa Cruz de Tenerife,,,parqueinfantillikaspark@gmail.com,922291458.0,,-16.25605276,28.47218703,2016-05-09T12:45:15.374000,2016-06-27T12:20:48.841000
guarderias centros infantiles,Parque Infantil Mapirisa,AV,Avenida,Principes de España,7,38010,38038,Santa Cruz de Tenerife,Ofra CC Yumbo local 37,www.parqueinfantilmapirisa.com,parqueinfantilmapirisa@gmail.com,922083067.0,,-16.28361502,28.45539127,2016-05-09T12:45:15.374000,2018-01-15T10:19:59.087000
guarderias centros infantiles,Parque Infantil Multiaventura,CL,Calle,Antonio de Nebrija,18,38005,38038,Santa Cruz de Tenerife,,www.multiaventura.com,parqueinfantilmultiaventura@hotmail.com,922226491.0,,-16.257523,28.46201099,2016-05-09T12:45:15.374000,2015-08-04T10:26:16.678000
guarderias centros infantiles,Parque Infantil Rincon de Sapito,CL,Calle,Marco Polo,19,38108,38023,La Laguna,Los Andenes,www.facebook.com/parqueinfantilelpulpito,parqueinfantilelpulpito@gmail.com,673275743.0,,-16.300803,28.44726099,2016-05-09T12:45:15.374000,2017-11-06T11:29:51.698000
guarderias centros infantiles,Parque Infantil Sapito,CL,Calle,Santo Domingo de Guzman,7,38296,38023,La Laguna,Los Majuelos,,sapitopark@hotmail.com,922617275.0,,-16.29649,28.45394399,2016-05-09T12:45:15.374000,2017-10-03T12:09:58.992000
guarderias centros infantiles,Parque Infantil Voltereta,CL,Calle,Argentina,1,38612,38017,Granadilla de Abona,El Medano CC El Medano Lc 2,,parqueinfantilvoltereta@gmail.com,922178781.0,,-16.537623,28.04654499,2016-05-09T12:45:15.374000,2016-03-30T12:16:14.761000
enseñanza profesional,Peluqueria Pour Homme Cole,CL,Calle,Decano Consular Jesus Ramos Gonzalez,9,38111,38038,Santa Cruz de Tenerife,Añaza Lc 9,pourhomme.es,jimmyestilistas@hotmail.com,922687366.0,,-16.29781694,28.42433863,2016-05-17T10:02:02.794000,2018-01-12T11:45:10.510000
guarderias centros infantiles,Pibelandia Centro de Ocio Infantil,CR,Carretera,Provincial TF 217,86,38390,38039,Santa Úrsula,Ed Pejomar,,info@pibelandia.es,922337331.0,0.0,-16.50024451,28.42113381,2016-05-09T12:45:15.374000,2018-04-11T13:03:17.214000
enseñanza especializada,Piccolo Academis de Musica,CL,Calle,Febles Campos,41,38006,38038,Santa Cruz de Tenerife,,,,922274916.0,,-16.26643064,28.46962831,2016-05-09T12:45:15.374000,2016-06-27T12:20:48.841000
guarderias centros infantiles,Play Kids,CL,Calle,Mendez Nuñez,78,38002,38038,Santa Cruz de Tenerife,,,playkids.tenerife@gmail.com,922244218.0,0.0,-16.25198086,28.47225396,2016-05-09T12:45:15.374000,2016-06-01T12:58:41.944000
