actividad_tipo,nombre,tipo_via_codigo,tipo_via_descripcion,direccion_nombre_via,direccion_numero,direccion_codigo_postal,municipio_codigo,municipio_nombre,referencia,web,email,telefono,fax,longitud,latitud,fecha_creacion,fecha_actualizacion
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,PZ,"Plaza, plazoleta",Cabildo,0,38003,38038,Santa Cruz de Tenerife,Cabildo Insular,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.24720499,28.46628247,2016-05-09T12:45:15,2016-11-09T09:37:12
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,CR,Carretera,General Teno Alto,0,38489,38010,Buenavista del Norte,Los Llanitos,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.85096988,28.34205294,2016-05-09T12:45:15,2023-10-18T14:39:08.082000
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,PZ,"Plaza, plazoleta",Constitucion,4,38300,38026,La Orotava,,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.5228988,28.39067469,2016-05-09T12:45:15,2015-08-04T13:30:57
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,PZ,"Plaza, plazoleta",Adelantado,11,38201,38023,La Laguna,Ed Nivaria,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.31301674,28.48685397,2016-05-09T12:45:15,2018-11-20T10:10:42.667000
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,CL,Calle,Palermo,2,38260,38023,La Laguna,Tejina,www.tenerife.es.com,901501901@tenerife.es,,922150888.0,-16.35896714,28.5338637,2016-05-09T12:45:15,2018-11-20T10:10:42.667000
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,CL,Calle,Las Macetas,24,38108,38023,La Laguna,Pabellon Insular Santiago Martin,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.29682497,28.45828808,2017-07-05T09:01:11,2018-03-12T09:42:53
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,CL,Calle,Key Muñoz,5,38430,38022,Icod de los Vinos,,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.71866161,28.3677382,2016-05-09T12:45:15,2018-11-20T10:10:42.667000
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,CL,Calle,Canarias,6,38500,38020,Güimar,Pz Ayuntamiento,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.41060579,28.31441705,2016-05-09T12:45:15,2018-11-20T10:10:42.667000
administracion publica servicios informacion OMIC,Oficina de Registro y Atencion Ciudadana Cabildo Tenerife,CL,Calle,San Antonio,13,38600,38017,Granadilla de Abona,,www.tenerife.es,901501901@tenerife.es,901501901.0,,-16.5782182,28.12337704,2016-05-09T12:45:15,2018-11-20T10:10:42.667000
administracion publica servicios informacion OMIC,Oficina Municipal de Informacion Al Consumidor,AV,Avenida,Maritima,31,38683,38040,Santiago del Teide,Puerto de Santiago CC Seguro de Sol,www.santiagodelteide.org,,922860348.0,922860348.0,-16.84021366,28.23023411,2016-05-09T12:45:15.374000,2016-09-30T10:45:59.304000
administracion publica servicios informacion OMIC,Oficina Municipal de Informacion Al Consumidor Los Realejos 2,Cl,Calle,Medio Arriba,1,38410,38031,Los Realejos,Realejo Alto,www.losrealejos.es,omic@losrealejos.es,922346234.0,,-16.58517698,28.38032892,2016-05-09T12:45:15.374000,2023-10-18T14:04:54.665000
administracion publica servicios informacion OMIC,Oficina Municipal Tenencia Alcaldia,CR,Carretera,General TF 82 Icod Guia de Isora,31,38459,38015,Garachico,San Juan del Reparo Centro Cutlural,,,,,-16.75772225,28.36329779,2016-06-07T10:17:41,2016-06-07T10:21:02.680000
emergencias centro de proteccion civil,Parque de Bomberos Santa Cruz de Tenerife,CL,Calle,Tome Cano,9,38005,38038,Santa Cruz de Tenerife,,,,,,-16.26160596,28.45846604,2016-10-26T10:39:41,2018-02-28T14:34:56.015000
administracion publica otro tipo,Perrera Municipal,Cl,Calle,El Remate,sn,38440,38018,La Guancha,La Guancha,,,,,-16.65008954,28.37702563,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
administracion publica servicios policia y seguridad,Proteccion Civil,CL,Calle,Mendez Nuñez,9,38003,38038,Santa Cruz de Tenerife,,,,922999110.0,922999167.0,-16.25495627,28.46945048,2016-06-08T12:51:08,2016-06-08T12:51:21
emergencias centro de proteccion civil,Proteccion Civil Tegueste,PZ,"Plaza, plazoleta",San Marcos,1,38280,38046,Tegueste,Ayto Tegueste,asociacion142.tenerifesolidario.org,pc_tegueste@hotmail.com,626978075.0,922544167.0,-16.3364985,28.52270267,2016-05-09T12:45:15,2018-05-08T13:02:46.313000
emergencias centro de proteccion civil,Proteccion Civil Voluntarios Santa Ursula,CM,Camino,Antiguo Cuesta de la Villa,17,38390,38039,Santa Úrsula,Cuesta de la Villa,asociacion406.tenerifesolidario.org,proteccioncivil@aytosantaursula.com,663810020.0,922304077.0,-16.50332549,28.41656674,2018-02-08T12:54:52.734000,2018-03-08T12:41:18.551000
administracion publica servicios informacion OMIC,Punto Informacion y Atencion al Ciudadano,Cl,Calle,La Alhondiga,,38410,38031,Los Realejos,Bajo Pz San Agustin,,,,,-16.58588996,28.38838339,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
administracion publica almacen deposito,Realserv Aquare,Cl,Calle,Anaga,sn,38419,38031,Los Realejos,,,,,,-16.57621579,28.38138132,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
administracion publica registro civil,Registro Civil,PZ,"Plaza, plazoleta",Domingo Diaz Martin,1,38500,38020,Güimar,,,,922510105.0,,-16.41277453,28.31486125,2016-05-09T12:45:15,2018-11-26T13:39:59.126000
administracion publica registro civil,Registro Civil,CL,Calle,San Agustin,85,38430,38022,Icod de los Vinos,,,,922869400.0,,-16.71511913,28.36929689,2016-05-09T12:45:15,2018-11-26T13:39:59.126000
administracion publica registro civil,Registro Civil Arona,AV,Avenida,Chayofita,2,38650,38006,Arona,Los Cristianos,,,922747300.0,922747301.0,-16.72241796,28.05868908,2016-05-09T12:45:15,2018-11-27T07:59:34.175000
administracion publica registro civil,Registro Civil Granadilla,CL,Calle,San Francisco,14,38600,38017,Granadilla de Abona,,,,922162162.0,,-16.57731162,28.12363756,2016-05-09T12:45:15,2016-03-08T12:34:16
administracion publica registro civil,Registro Civil La Laguna,PZ,"Plaza, plazoleta",Adelantado,12,38201,38023,La Laguna,,,,922208000.0,922208043.0,-16.31296253,28.48724254,2016-05-09T12:45:15.374000,2015-08-26T14:05:44.734000
administracion publica registro civil,Registro Civil La Orotava,PZ,"Plaza, plazoleta",Casañas,15,38300,38026,La Orotava,,,,922326382.0,,-16.52563285,28.3905637,2016-05-09T12:45:15,2016-03-08T12:41:36
administracion publica registro civil,Registro Civil Puerto de la Cruz,CL,Calle,Santo Domingo,8,38400,38028,Puerto de la Cruz,,,,922366100.0,922366101.0,-16.54930288,28.41764235,2016-05-09T12:45:15,2016-06-27T14:19:49
administracion publica registro civil,Registro Civil Unico Santa Cruz de Tenerife,AV,Avenida,Victor Zurita Soler,1,38003,38038,Santa Cruz de Tenerife,Cabo Llanos Esq Av Tres de Mayo,www.poderjudicial.es/cgpj/es/Servicios/Directorio/Directorio-de-Organos-Judiciales,,922349573.0,922349574.0,-16.25083367,28.45999991,2016-05-09T12:45:15,2018-11-27T09:56:31.138000
registro propiedad,Registro de la Propiedad de Adeje,AV,Avenida,Los Pueblos,20,38660,38001,Adeje,San Eugenio CC San Eugenio Lc 93,www.registradores.org,adeje@registrodelapropiedad.org,922715130.0,922714660.0,-16.73184412,28.07770267,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Arona,AV,Avenida,Amsterdam,1,38650,38006,Arona,Los Cristianos CC Valdes Center Lc 06A,www.registradores.org,arona@registrodelapropiedad.org,922753800.0,922752916.0,-16.71366905,28.05383103,2016-05-09T12:45:15.374000,2017-08-10T13:21:14.848000
registro propiedad,Registro de la Propiedad de El Rosario,CL,Calle,El Calvario,6,38290,38032,El Rosario,La Esperanza,www.registradores.org,elrosario@registrodelapropiedad.org,922297762.0,922548358.0,-16.36645293,28.45197687,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Granadilla,CL,Calle,Castro,2,38611,38017,Granadilla de Abona,San Isidro CC Guajara,www.registradores.org,granadilla@registrodelapropiedad.org,922394242.0,922391952.0,-16.55799559,28.07998074,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Guia de Isora,AV,Avenida,Los Pescadores,6,38687,38019,Guía de Isora,Alcala Ed Alcala Center B1 P3,www.registradores.org,guiadeisora@registrodelapropiedad.org,922901767.0,922865386.0,-16.82680592,28.20099371,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Guimar,AV,Avenida,Santa Cruz,52,38500,38020,Güimar,Lc 6,www.registradores.org,guimar@registrodelapropiedad.org,922103351.0,922510074.0,-16.40819318,28.31853184,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Icod de los Vinos,CL,Calle,Asomada,4,38430,38022,Icod de los Vinos,,www.registradores.org,icoddelosvinos@registrodelapropiedad.org,922810100.0,922813259.0,-16.71901665,28.36702679,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de La Laguna 01,AV,Avenida,Lucas Vega,17,38201,38023,La Laguna,,www.registradores.org,sancristoballalaguna1@registrodelapropiedad.org,922825020.0,922262774.0,-16.32157907,28.49175871,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de La Laguna 02,CL,Calle,El Pozo,16,38201,38023,La Laguna,,www.registradores.org,sancristoballalaguna2@registrodelapropiedad.org,922263791.0,922265840.0,-16.32188009,28.49161834,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de La Orotava,AV,Avenida,Alonso Fernandez de Lugo,13,38300,38026,La Orotava,El Mayorazgo Ed Marquesa Lc 9,www.registradores.org,laorotava@registrodelapropiedad.org,922324407.0,922324480.0,-16.52869171,28.39557407,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Puerto de la Cruz,AV,Avenida,Marques Villanueva del Prado,28,38400,38028,Puerto de la Cruz,CC La Cupula Ur Jardines de la Paz Lc 74,www.registradores.org,puertodelacruz@registrodelapropiedad.org,922386353.0,922386112.0,-16.53678958,28.4107548,2016-05-09T12:45:15.374000,2017-03-22T13:53:34.602000
registro propiedad,Registro de la Propiedad de San Miguel de Abona,CR,Carretera,General TF 28 Sur,82,38620,38035,San Miguel,Ed Tahona,www.registradores.org,sanmigueldeabona@registrodelapropiedad.org,922701325.0,922701408.0,-16.61559087,28.1002546,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Santa Cruz de Tenerife 01,CL,Calle,Alcalde Jose Emilio Garcia Gomez,7,38003,38038,Santa Cruz de Tenerife,Ed Botavara,www.registradores.org,santacruztenerife1@registrodelapropiedad.org,922281750.0,922247229.0,-16.25785633,28.45630799,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Santa Cruz de Tenerife 03,CL,Calle,Alcalde Jose Emilio Garcia Gomez,7,38003,38038,Santa Cruz de Tenerife,Ed Botavara,www.registradores.org,santacruztenerife3@registrodelapropiedad.org,922281758.0,922291278.0,-16.25788089,28.45623735,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Santa Cruz de Tenerife 04,CL,Calle,Alcalde Jose Emilio Garcia Gomez,7,38003,38038,Santa Cruz de Tenerife,Ed Botavara,www.registradores.org,santacruztenerife4@registrodelapropiedad.org,922286674.0,922280274.0,-16.25791467,28.45617593,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad de Tacoronte,CR,Carretera,General TF 152 Norte,87,38350,38043,Tacoronte,,www.registradores.org,tacoronte@registrodelapropiedad.org,922573916.0,922564142.0,-16.41110774,28.4776247,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro propiedad,Registro de la Propiedad Intelectual,CL,Calle,Comodoro Rolin,1,38007,38038,Santa Cruz de Tenerife,Casa de la Cultura,www.mcu.es/propiedadInt/CE/RegistroPropiedad/RegistrosTerritoriales/Canarias.html,rpitfe.ceucd@gobiernodecanarias.org,922479317.0,922479339.0,-16.26620348,28.46439617,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
registro mercantil,Registro Mercantil y de Bienes Muebles,CL,Calle,Almirante Diaz Pimienta,6,38005,38038,Santa Cruz de Tenerife,Ed Estrella Polar,www.rmc.es,,922201104.0,922201621.0,-16.26114536,28.46038461,2016-05-09T12:45:15.374000,2016-11-28T12:48:44.306000
emergencias parque de bomberos,Reten de Incendios El Portillo,LG,"Lugar, zona",Portillo de la Villa,8,38300,38026,La Orotava,El Portillo Las Cañadas,,,,,-16.565687,28.29778599,2016-05-09T12:45:15.374000,2015-08-05T07:42:36.404000
administracion publica servicios cultura,Sala de Estudio Rafael Yanes Perez,Cl,Calle,Puerto Franco,2,38410,38031,Los Realejos,San Agustin,,,922340304.0,,-16.58452137,28.38884662,2016-05-09T12:45:15.374000,2023-10-18T14:04:54.665000
administracion publica servicios cultura,Sala El Granero,Pz,"Plaza, plazoleta",Los Remedios,8,38480,38010,Buenavista del Norte,Edif Parroquial,,,,,-16.85180524,28.3723096,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
cementerio cripta tanatorio,Santa Modesta de Las Nieves,CR,Carretera,General TF 123 Bailadero Chamorga,0,38129,38038,Santa Cruz de Tenerife,Lomo Las Bodegas Km 9,,,,,-16.158056,28.55879999,2016-05-09T12:45:15,2018-06-21T12:03:59.994000
administracion publica juzgado,Servicio Atencion Ciudadana Juzgado Arona,AV,Avenida,Chayofita,2,38650,38006,Arona,Los Cristianos,,,922747437.0,922747443.0,-16.72257174,28.05885832,2017-08-10T13:23:19,2018-11-27T07:59:34.175000
administracion publica almacen deposito,Servicio Canario de Salud,CL,Calle,La Campana,0,38109,38032,El Rosario,PI La Campana San Isidro,,,0.0,,-16.31557153,28.41684449,2017-02-15T11:40:07.893000,2018-02-08T12:36:45.855000
emergencias parque de bomberos,Servicio de Extincion de Incendios,CR,Carretera,General TF 436 El Palmar,7,38480,38010,Buenavista del Norte,,,,,,-16.84928,28.36948399,2016-05-09T12:45:15.374000,2015-08-04T13:00:27.513000
administracion publica servicios tributarios,Servicio Municipal de Gestion Tributaria,CL,Calle,Calvario,2,38600,38017,Granadilla de Abona,bajo izqda,www.granadilladeabona.org,recibos@granadilladeabona.org,922759000.0,922758110.0,-16.577581,28.12272439,2016-05-09T12:45:15.374000,2015-08-04T11:56:42.718000
administracion publica servicios empleo,Servicios Canario de Empleo,CL,Calle,Los Ministerios,2,38009,38038,Santa Cruz de Tenerife,Las Delicias,,,,,-16.27896185,28.45566163,2016-05-09T12:45:15.374000,2016-04-08T12:24:44.424000
administracion publica juzgado,Servicios y explotaciones Miami,PG,Polígono,Industrial Valle de Guimar,0,38509,38004,Arafo,PG GUIMAR MZ C PARC 1B Local 8,,,,,-16.3713161,28.33115384,2018-03-13T11:51:22.132000,2018-03-13T11:51:22.132000
administracion publica servicios,Sociedad de Desarrollo,PZ,"Plaza, plazoleta",Victimas del Terrorismo,1,38003,38038,Santa Cruz de Tenerife,,www.sociedad-desarrollo.com,orientacion@sociedad-desarrollo.com,922533353.0,922532302.0,-16.25404786,28.46705004,2022-04-22T12:09:52.592000,2022-04-22T12:09:52.592000
administracion publica servicios cultura,Sociedad San Pedro,AV,Avenida,Inmaculada Concepcion,7,38360,38041,El Sauzal,,,,,,-16.436246,28.47970799,2016-05-09T12:45:15.374000,2015-08-04T13:39:35.904000
administracion publica servicios,Subdelegacion del Gobierno,CL,Calle,Mendez Nuñez,9,38003,38038,Santa Cruz de Tenerife,,,,922999000.0,922999167.0,-16.25492986,28.46948918,2016-06-08T12:51:08.250000,2017-10-23T14:25:33.117000
administracion publica servicios informacion OMIC,Taco Tenencia Alcaldia La Laguna,CL,Calle,Los Charcos,1,38108,38023,La Laguna,Taco,,,,,-16.29775493,28.44570352,2016-05-09T12:45:15.374000,2015-08-28T07:56:39.816000
cementerio cripta tanatorio,Tanatorio,Cm,Camino,Las Barreras,sn,38489,38010,Buenavista del Norte,Las Portelas,,,,,-16.84213721,28.32559482,2023-10-18T12:08:17.876000,2023-10-18T12:08:17.876000
cementerio cripta tanatorio,Tanatorio Agua Garcia,CM,Camino,Real TF 237,130,38355,38043,Tacoronte,Aguagarcia,,,,,-16.402945,28.46722799,2016-05-09T12:45:15.374000,2017-01-16T13:54:33.422000
cementerio cripta tanatorio,Tanatorio Alcala,CL,Calle,Agando,2,38687,38019,Guía de Isora,Alcala,,,,,-16.825106,28.19942899,2016-05-09T12:45:15.374000,2016-05-06T14:30:52.101000
cementerio cripta tanatorio,Tanatorio Aldea Blanca,CL,Calle,La Tosca,26,38628,38035,San Miguel,Aldea Blanca,,,,,-16.62708,28.06892199,2016-05-09T12:45:15.374000,2017-03-07T13:00:31.966000
cementerio cripta tanatorio,Tanatorio Arafo,CL,Calle,Parroco Vicente Jorge Dorta,4,38550,38004,Arafo,,,,,,-16.418328,28.34000799,2016-05-09T12:45:15,2016-05-17T12:56:44.334000
cementerio cripta tanatorio,Tanatorio Armeñime,CL,Calle,Gustavo Adolfo Becquer,14,38678,38001,Adeje,Armeñime,,,,,-16.756063,28.12864599,2016-05-09T12:45:15.374000,2015-08-04T12:47:53.507000
cementerio cripta tanatorio,Tanatorio Barrio de la Luz,CL,Calle,Nuevo Laurel,52,38340,38043,Tacoronte,La Luz,,,,,-16.389182,28.48196499,2016-05-09T12:45:15.374000,2015-08-04T14:09:16.564000
cementerio cripta tanatorio,Tanatorio Cabo Blanco,CR,Carretera,General TF 657 Cabo Blanco,74,38627,38006,Arona,Cabo Blanco,,,,,-16.67458701,28.07457967,2016-05-09T12:45:15.374000,2015-08-04T12:32:00.097000
cementerio cripta tanatorio,Tanatorio Charco del Pino,CL,Calle,Mencey,46,38595,38017,Granadilla de Abona,Charco del Pino,,,,,-16.595634,28.11058999,2016-05-09T12:45:15,2016-10-19T14:50:04.138000
cementerio cripta tanatorio,Tanatorio Chiguergue,CL,Calle,San Roque,6,38688,38019,Guía de Isora,Chiguergue,,,,,-16.783886,28.22598999,2016-05-09T12:45:15,2017-05-17T12:14:58.080000
cementerio cripta tanatorio,Tanatorio Chio,CL,Calle,El Roquillo,1,38689,38019,Guía de Isora,Chio,,,,,-16.794081,28.23594199,2016-05-09T12:45:15.374000,2015-08-04T12:56:21.594000
cementerio cripta tanatorio,Tanatorio El Fronton,CL,Calle,Fermin Perez,30,38629,38035,San Miguel,El Fronton,,,,,-16.610085,28.11089699,2016-05-09T12:45:15,2017-08-22T10:13:37.563000
cementerio cripta tanatorio,Tanatorio El Medano,CL,Calle,Oasis,1,38612,38017,Granadilla de Abona,El Medano,www.granadilladeabona.org,,922759900.0,,-16.538586,28.04815699,2016-05-09T12:45:15.374000,2015-08-04T11:59:37.153000
cementerio cripta tanatorio,Tanatorio El Portezuelo,CL,Calle,Las Escuelas,8,38292,38046,Tegueste,El Portezuelo,,,,,-16.353826,28.49357199,2016-05-09T12:45:15.374000,2015-08-04T13:50:59.466000
cementerio cripta tanatorio,Tanatorio El Roque,CL,Calle,Evangelina Delgado Bello,2,38629,38035,San Miguel,,,,,,-16.635478,28.09483599,2016-05-09T12:45:15.374000,2015-08-04T12:04:00.868000
cementerio cripta tanatorio,Tanatorio El Socorro,PZ,"Plaza, plazoleta",El Socorro,3,38292,38046,Tegueste,El Socorro,,,,,-16.360617,28.52119899,2016-05-09T12:45:15.374000,2015-08-04T13:50:59.466000
cementerio cripta tanatorio,Tanatorio Fatima,CL,Calle,Nicaragua,33,38500,38020,Güimar,Fatima,,,,,-16.411268,28.32451899,2016-05-09T12:45:15.374000,2015-08-04T10:57:05.185000
cementerio cripta tanatorio,Tanatorio Funeraria Florentino,CL,Calle,Isaac de Vega,7,38600,38017,Granadilla de Abona,,,,,,-16.57645319,28.12780045,2016-05-09T12:45:15.374000,2015-08-04T11:56:42.718000
cementerio cripta tanatorio,Tanatorio Garachico,CL,Calle,Esteban de Ponte,19,38450,38015,Garachico,,,,,,-16.765143,28.37374399,2016-05-09T12:45:15.374000,2015-08-04T13:05:11.790000
